"reporterID"	"mz"	"reporters"	"Genotype"	"AnimalID"	"Group"
"126"	126.1277	"TMT10HCD"	"Msi1 fl/fl,Msi2 fl/fl"	3803	"WT"
"127N"	127.1248	"TMT10HCD"	"Msi1 fl/fl,Msi2 fl/fl"	3804	"WT"
"127C"	127.1311	"TMT10HCD"	"Msi1 fl/fl,Msi2 fl/fl"	3806	"WT"
"128N"	128.1281	"TMT10HCD"	"Msi1 fl/fl,Msi2 fl/fl"	3808	"WT"
"128C"	128.1344	"TMT10HCD"	"Msi1 fl/fl,Msi2 fl/fl"	3842	"WT"
"129N"	129.1315	"TMT10HCD"	"Msi1 fl/fl,Msi2 fl/fl,Pde6g-Cre-ERT"	3801	"KO"
"129C"	129.1378	"TMT10HCD"	"Msi1 fl/fl,Msi2 fl/fl,Pde6g-Cre-ERT"	3802	"KO"
"130N"	130.1348	"TMT10HCD"	"Msi1 fl/fl,Msi2 fl/fl,Pde6g-Cre-ERT"	3805	"KO"
"130C"	130.1411	"TMT10HCD"	"Msi1 fl/fl,Msi2 fl/fl,Pde6g-Cre-ERT"	3807	"KO"
"131"	131.1382	"TMT10HCD"	"Msi1 fl/fl,Msi2 fl/fl,Pde6g-Cre-ERT"	3810	"KO"
